fighter_id,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq
3337,182.88,205.0,190.5,Southpaw,1984-08-02,25,7,0,0.0
3335,187.96,205.0,193.04,Orthodox,1980-11-16,10,7,0,0.0
3334,182.88,170.0,187.96,Orthodox,1980-04-27,6,6,0,0.0
3332,187.96,205.0,195.58,Orthodox,1993-06-24,4,2,0,0.0
3331,177.8,145.0,180.34,Orthodox,1994-09-07,10,3,0,0.0
3330,160.02,125.0,157.48,Southpaw,1995-01-18,6,2,0,0.0
3327,162.56,115.0,165.1,Orthodox,1991-04-11,4,5,0,0.0
3320,190.5,205.0,193.04,Orthodox,1989-09-01,14,5,0,0.0
3319,172.72,155.0,185.42,Orthodox,1996-02-04,21,4,0,0.0
3318,170.18,125.0,175.26,Orthodox,2003-04-21,8,0,0,0.0
3316,172.72,135.0,172.72,Switch,2000-03-13,7,1,0,0.0
3311,157.48000000000002,115.0,162.56,Orthodox,1987-12-24,16,6,0,0.0
3308,170.18,155.0,180.34,Orthodox,1980-02-03,13,9,0,0.0
3306,170.18,135.0,177.8,Orthodox,1989-07-04,12,5,0,0.0
3304,175.26,125.0,172.72,Orthodox,2000-09-01,6,3,0,0.0
3297,170.18,155.0,172.72,Orthodox,1986-12-18,13,6,0,0.0
3293,190.5,205.0,193.04,Orthodox,1989-09-25,12,7,0,0.0
3289,172.72,135.0,175.26,Southpaw,1980-10-28,23,8,0,0.0
3284,167.64,135.0,172.72,Orthodox,1984-10-04,21,11,0,0.0
3282,177.8,135.0,182.88,Orthodox,1990-05-08,14,10,0,0.0
3281,182.88,155.0,182.88,Orthodox,1992-10-07,10,2,0,0.0
3278,182.88,185.0,182.88,Orthodox,1981-05-19,19,12,0,0.0
3277,177.8,145.0,185.42,Orthodox,1988-11-10,8,6,0,0.0
3274,170.18,135.0,182.88,Orthodox,1991-09-30,12,6,0,0.0
3270,167.64,135.0,165.1,Orthodox,1994-08-31,11,5,0,0.0
3264,160.02,125.0,162.56,Orthodox,1991-09-04,5,2,0,0.0
3263,165.1,115.0,170.18,Orthodox,1995-06-10,6,5,0,0.0
3262,175.26,135.0,180.34,Orthodox,1984-04-24,10,4,0,0.0
3255,162.56,125.0,170.18,Orthodox,1993-03-18,8,2,0,0.0
3250,180.34,170.0,185.42,Switch,1996-09-10,16,2,0,0.0
3248,167.64,125.0,170.18,Orthodox,1987-08-19,8,5,0,0.0
3244,177.8,185.0,182.88,Orthodox,1987-09-08,11,5,0,0.0
3240,177.8,155.0,180.34,Orthodox,1980-06-12,22,13,0,0.0
3239,162.56,115.0,160.02,Orthodox,1993-03-24,13,3,0,0.0
3237,182.88,170.0,177.8,Southpaw,1974-07-26,11,4,0,0.0
3233,182.88,185.0,187.96,Orthodox,1989-12-12,13,7,0,0.0
3229,177.8,155.0,185.42,Orthodox,1993-03-16,16,7,0,0.0
3228,170.18,145.0,175.26,Orthodox,1991-03-18,9,1,0,0.0
3227,180.34,170.0,193.04,Switch,1988-07-10,3,3,0,0.0
3223,167.64,125.0,175.26,Orthodox,1990-12-26,11,3,0,0.0
3221,182.88,170.0,193.04,Southpaw,1985-04-16,22,13,0,0.0
3217,193.04,185.0,200.66,Orthodox,1990-11-22,7,2,0,0.0
3213,177.8,135.0,175.26,Orthodox,1980-08-05,9,8,0,0.0
3212,167.64,135.0,170.18,Orthodox,1986-02-07,18,5,0,0.0
3205,177.8,170.0,190.5,Switch,1995-10-09,9,1,0,0.0
3201,170.18,135.0,177.8,Orthodox,1986-08-13,15,8,0,0.0
3199,167.64,125.0,175.26,Orthodox,1989-03-30,4,5,0,0.0
3196,160.02,135.0,167.64,Orthodox,1984-09-26,22,12,0,0.0
3193,187.96,185.0,193.04,Orthodox,1988-07-15,12,2,0,0.0
3191,187.96,185.0,193.04,Orthodox,1983-08-10,17,9,0,0.0
3187,190.5,205.0,187.96,Orthodox,1981-02-20,8,5,0,0.0
3184,193.04,238.0,195.58,Orthodox,1984-01-30,21,9,0,0.0
3181,165.1,135.0,177.8,Orthodox,1985-07-24,21,9,0,0.0
3180,193.04,205.0,200.66,Orthodox,1991-09-29,14,5,0,0.0
3171,182.88,155.0,182.88,Orthodox,1986-04-08,8,3,0,0.0
3167,180.34,145.0,187.96,Orthodox,1994-09-23,12,3,0,0.0
3163,185.42,185.0,193.04,Switch,1994-01-14,20,2,0,0.0
3159,157.48000000000002,115.0,160.02,Orthodox,1994-01-01,12,8,0,0.0
3158,165.1,115.0,170.18,Orthodox,1999-01-26,7,0,0,0.0
3154,177.8,155.0,185.42,Orthodox,1988-02-18,16,5,0,0.0
3151,170.18,145.0,180.34,Orthodox,1996-07-04,6,0,0,0.0
3149,187.96,185.0,200.66,Orthodox,1995-08-06,8,1,0,0.0
3148,170.18,145.0,170.18,Orthodox,1990-10-01,10,2,0,0.0
3147,177.8,155.0,180.34,Orthodox,1993-05-10,11,1,0,0.0
3146,187.96,185.0,200.66,Switch,1995-07-24,8,1,0,0.0
3142,180.34,185.0,190.5,Orthodox,1989-01-05,16,5,0,0.0
3136,167.64,135.0,172.72,Orthodox,1991-01-10,16,4,0,0.0
3135,165.1,125.0,172.72,Orthodox,1992-06-05,20,6,0,0.0
3134,193.04,170.0,193.04,Orthodox,1989-12-17,9,4,0,0.0
3129,167.64,135.0,177.8,Southpaw,1984-01-25,13,6,0,0.0
3124,165.1,125.0,170.18,Switch,1995-08-21,7,1,0,0.0
3123,172.72,145.0,172.72,Orthodox,1986-02-16,6,3,0,0.0
3120,170.18,135.0,180.34,Orthodox,1978-08-03,28,13,0,0.0
3118,177.8,155.0,177.8,Orthodox,1983-01-26,9,5,0,0.0
3116,172.72,155.0,182.88,Orthodox,1990-09-11,6,3,0,0.0
3114,172.72,135.0,177.8,Orthodox,1995-09-29,13,5,0,0.0
3112,167.64,125.0,172.72,Orthodox,1988-08-12,8,4,0,0.0
3107,177.8,155.0,182.88,Switch,1997-04-11,8,2,0,0.0
3103,177.8,145.0,180.34,Orthodox,1984-05-16,27,11,0,0.0
3101,175.26,155.0,182.88,Orthodox,1985-03-28,15,2,0,0.0
3099,182.88,170.0,182.88,Orthodox,1997-12-19,9,2,0,0.0
3095,175.26,135.0,180.34,Switch,1987-04-27,10,6,0,0.0
3092,177.8,170.0,193.04,Southpaw,1987-05-23,20,6,0,0.0
3088,177.8,145.0,187.96,Orthodox,1989-07-24,19,7,0,0.0
3087,167.64,145.0,177.8,Orthodox,1985-03-04,18,4,0,0.0
3084,177.8,155.0,175.26,Orthodox,1993-07-09,9,4,0,0.0
3083,182.88,170.0,195.58,Switch,1991-08-10,7,2,0,0.0
3079,190.5,185.0,198.12,Orthodox,1991-08-15,10,4,0,0.0
3076,172.72,125.0,172.72,Orthodox,1995-07-27,10,1,0,0.0
3073,185.42,145.0,187.96,Southpaw,1989-07-31,28,12,0,0.0
3066,170.18,135.0,182.88,Orthodox,1981-08-30,17,9,0,0.0
3065,175.26,155.0,180.34,Orthodox,1986-01-15,28,12,0,0.0
3063,154.94,115.0,160.02,Orthodox,1987-10-10,20,7,0,0.0
3060,154.94,115.0,162.56,Orthodox,1986-05-07,6,6,0,0.0
3059,172.72,125.0,175.26,Orthodox,1996-08-10,11,0,0,0.0
3058,177.8,155.0,172.72,Orthodox,1992-03-11,7,1,0,0.0
3057,170.18,125.0,172.72,Switch,1993-08-05,7,3,0,0.0
3056,185.42,155.0,185.42,Orthodox,1986-01-11,16,5,0,0.0
3053,162.56,125.0,170.18,Orthodox,1985-04-27,8,7,0,0.0
3049,172.72,135.0,170.18,Orthodox,1987-07-09,6,6,0,0.0
3046,170.18,145.0,182.88,Orthodox,1994-02-11,17,0,0,0.0
3045,172.72,145.0,190.5,Southpaw,1988-01-21,17,9,0,0.0
3039,167.64,145.0,175.26,Southpaw,1975-07-14,16,4,0,0.0
3038,182.88,170.0,190.5,Orthodox,1986-04-26,15,5,0,0.0
3035,172.72,135.0,182.88,Orthodox,1983-12-10,6,6,0,0.0
3034,182.88,170.0,187.96,Orthodox,1991-09-28,21,1,0,0.0
3032,167.64,135.0,167.64,Orthodox,1992-07-30,15,3,0,0.0
3026,193.04,170.0,200.66,Southpaw,1989-06-19,7,3,0,0.0
3023,180.34,155.0,177.8,Orthodox,1984-04-25,17,6,0,0.0
3022,182.88,245.0,190.5,Orthodox,1995-01-12,11,2,0,0.0
3017,180.34,155.0,193.04,Orthodox,1984-02-12,26,9,0,0.0
3013,167.64,125.0,167.64,Southpaw,1993-08-13,8,3,0,0.0
3008,185.42,185.0,198.12,Southpaw,1985-02-15,13,8,0,0.0
3007,175.26,155.0,187.96,Orthodox,1985-01-18,18,5,0,0.0
3006,167.64,125.0,177.8,Orthodox,1991-05-03,12,2,0,0.0
3005,177.8,185.0,182.88,Orthodox,1992-11-04,10,1,0,0.0
3003,190.5,205.0,200.66,Orthodox,1996-01-18,8,1,0,0.0
2998,177.8,155.0,177.8,Orthodox,1996-08-15,8,1,0,0.0
2994,170.18,135.0,175.26,Orthodox,1984-07-31,9,5,0,0.0
2992,170.18,125.0,172.72,Orthodox,1993-05-05,15,3,0,0.0
2984,177.8,155.0,182.88,Orthodox,1997-12-10,6,2,0,0.0
2983,170.18,125.0,165.1,Orthodox,1990-02-17,11,1,0,0.0
2981,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,0.0
2976,172.72,155.0,180.34,Switch,1993-03-05,12,3,0,0.0
2974,177.8,170.0,170.18,Switch,1997-02-18,10,3,0,0.0
2973,170.18,125.0,172.72,Orthodox,1990-09-07,16,7,0,0.0
2972,182.88,155.0,185.42,Southpaw,1988-03-17,9,2,0,0.0
2971,190.5,205.0,185.42,Switch,1993-12-22,7,3,0,0.0
2970,177.8,145.0,185.42,Orthodox,1991-08-06,17,3,0,0.0
2969,177.8,145.0,187.96,Southpaw,1976-05-26,14,6,0,0.0
2965,175.26,155.0,187.96,Orthodox,1984-01-07,11,6,0,0.0
2961,172.72,135.0,180.34,Orthodox,1987-06-25,20,7,0,0.0
2959,187.96,185.0,190.5,Southpaw,1984-10-24,15,5,0,0.0
2956,180.34,170.0,185.42,Switch,1997-07-11,7,2,0,0.0
2955,165.1,125.0,170.18,Orthodox,1985-04-14,23,8,0,0.0
2954,170.18,155.0,180.34,Orthodox,1987-03-27,8,4,0,0.0
2952,185.42,205.0,187.96,Orthodox,1985-10-22,9,3,0,0.0
2951,175.26,170.0,180.34,Orthodox,1984-04-03,27,10,0,0.0
2946,182.88,155.0,195.58,Orthodox,1991-02-28,15,5,0,0.0
2944,167.64,145.0,170.18,Orthodox,1982-07-16,6,2,0,0.0
2929,193.04,185.0,193.04,Orthodox,1994-01-15,11,5,0,0.0
2925,160.02,115.0,165.1,Southpaw,1985-05-20,11,9,0,0.0
2923,167.64,125.0,175.26,Southpaw,1987-04-14,9,2,0,0.0
2920,185.42,170.0,195.58,Southpaw,1989-01-12,9,4,0,0.0
2913,177.8,145.0,177.8,Orthodox,1986-10-06,11,7,0,0.0
2909,177.8,170.0,187.96,Southpaw,1980-08-14,9,6,0,0.0
2905,162.56,115.0,160.02,Orthodox,1988-12-07,18,5,0,0.0
2903,187.96,205.0,190.5,Orthodox,1993-11-04,7,0,0,0.0
2902,180.34,155.0,177.8,Orthodox,1988-11-14,25,4,0,0.0
2900,170.18,135.0,172.72,Southpaw,1996-05-17,18,5,0,0.0
2899,165.1,135.0,165.1,Southpaw,1984-10-10,12,5,0,0.0
2894,187.96,170.0,187.96,Switch,1992-01-22,7,5,0,0.0
2883,187.96,205.0,193.04,Orthodox,1990-08-09,14,1,0,0.0
2881,193.04,245.0,205.74,Orthodox,1990-04-12,12,2,0,0.0
2878,175.26,145.0,177.8,Orthodox,1989-05-28,13,2,0,0.0
2877,172.72,135.0,165.1,Orthodox,1991-07-07,13,5,0,0.0
2875,177.8,170.0,180.34,Orthodox,1984-02-22,14,5,0,0.0
2873,175.26,170.0,182.88,Orthodox,1987-07-14,15,6,0,0.0
2871,182.88,145.0,190.5,Southpaw,1992-05-22,14,5,0,0.0
2870,165.1,125.0,170.18,Southpaw,1992-09-13,6,2,0,0.0
2869,170.18,155.0,177.8,Orthodox,1994-08-05,16,3,0,0.0
2868,170.18,135.0,170.18,Orthodox,1992-04-12,10,4,0,0.0
2865,190.5,170.0,187.96,Orthodox,1997-11-17,13,0,0,0.0
2864,185.42,145.0,185.42,Orthodox,1983-09-16,12,4,0,0.0
2860,172.72,125.0,182.88,Orthodox,1987-01-21,12,7,0,0.0
2854,167.64,135.0,172.72,Southpaw,1982-04-30,16,8,0,0.0
2849,175.26,145.0,175.26,Orthodox,1995-01-24,12,2,0,0.0
2846,177.8,155.0,180.34,Orthodox,1990-01-23,20,11,0,0.0
2845,182.88,155.0,187.96,Southpaw,1995-07-05,6,1,0,0.0
2840,177.8,135.0,180.34,Orthodox,1987-09-11,20,9,0,0.0
2839,177.8,155.0,182.88,Orthodox,1990-02-07,9,5,0,0.0
2834,182.88,170.0,187.96,Orthodox,1992-08-06,16,5,0,0.0
2831,170.18,155.0,180.34,Orthodox,1986-11-13,14,1,0,0.0
2829,180.34,170.0,182.88,Orthodox,1987-03-28,6,5,0,0.0
2825,162.56,135.0,162.56,Orthodox,1995-11-30,6,1,0,0.0
2816,193.04,240.0,195.58,Orthodox,1983-11-22,13,4,0,0.0
2811,177.8,170.0,182.88,Switch,1998-06-18,9,2,0,0.0
2810,185.42,170.0,187.96,Switch,1997-12-09,14,3,0,0.0
2806,157.48000000000002,115.0,160.02,Orthodox,1999-12-30,8,2,0,0.0
2804,177.8,135.0,170.18,Orthodox,1986-03-31,10,6,0,0.0
2800,177.8,135.0,185.42,Orthodox,1986-07-21,6,2,0,0.0
2799,170.18,145.0,172.72,Orthodox,1995-01-28,4,1,0,0.0
2798,177.8,155.0,180.34,Orthodox,1989-08-29,7,1,0,0.0
2797,172.72,170.0,175.26,Switch,1991-02-23,6,2,0,0.0
2796,160.02,115.0,165.1,Orthodox,1984-12-06,11,5,0,0.0
2794,182.88,145.0,185.42,Southpaw,1997-06-13,13,2,0,0.0
2792,187.96,242.0,193.04,Orthodox,1979-05-18,17,11,0,0.0
2791,175.26,145.0,182.88,Orthodox,1991-04-28,6,0,0,0.0
2786,187.96,155.0,187.96,Southpaw,1990-02-28,11,5,0,0.0
2784,187.96,205.0,193.04,Orthodox,1984-02-29,16,4,0,0.0
2783,180.34,155.0,187.96,Orthodox,1985-08-13,7,2,0,0.0
2782,180.34,155.0,190.5,Orthodox,1992-01-20,14,8,0,0.0
2778,182.88,170.0,195.58,Orthodox,1993-12-05,22,9,0,0.0
2774,182.88,185.0,193.04,Orthodox,1983-07-22,8,4,0,0.0
2771,170.18,125.0,180.34,Switch,1990-05-19,14,7,0,0.0
2770,182.88,185.0,190.5,Switch,1994-06-21,5,2,0,0.0
2769,187.96,155.0,187.96,Switch,1995-08-11,6,1,0,0.0
2768,185.42,170.0,195.58,Orthodox,1991-01-23,11,4,0,0.0
2764,177.8,155.0,182.88,Orthodox,1987-02-27,12,5,0,0.0
2763,185.42,185.0,193.04,Orthodox,1978-10-03,14,8,0,0.0
2759,185.42,241.0,190.5,Orthodox,1980-05-12,20,5,0,0.0
2746,193.04,185.0,200.66,Orthodox,1981-09-26,8,2,0,0.0
2743,175.26,145.0,177.8,Southpaw,1988-07-11,5,2,0,0.0
2742,172.72,155.0,177.8,Orthodox,1995-09-28,11,2,0,0.0
2739,170.18,115.0,172.72,Orthodox,1992-04-13,7,3,0,0.0
2738,177.8,155.0,182.88,Orthodox,1984-02-26,21,5,0,0.0
2737,172.72,135.0,175.26,Orthodox,1985-12-18,15,7,0,0.0
2736,185.42,185.0,193.04,Switch,1984-09-14,11,6,0,0.0
2734,165.1,135.0,175.26,Orthodox,1991-09-28,23,9,0,0.0
2730,162.56,125.0,170.18,Orthodox,1985-05-03,9,4,0,0.0
2727,177.8,155.0,185.42,Southpaw,1989-10-11,23,8,0,0.0
2726,177.8,170.0,185.42,Switch,1993-05-02,11,5,0,0.0
2724,172.72,145.0,177.8,Orthodox,1981-07-29,15,5,0,0.0
2723,190.5,205.0,195.58,Orthodox,1979-03-16,19,7,0,0.0
2722,167.64,145.0,172.72,Orthodox,1984-04-20,16,8,0,0.0
2721,180.34,170.0,193.04,Orthodox,1985-11-29,19,10,0,0.0
2720,177.8,145.0,185.42,Southpaw,1990-02-28,18,9,0,0.0
2719,185.42,205.0,185.42,Orthodox,1978-05-15,11,3,0,0.0
2718,170.18,135.0,170.18,Orthodox,1992-03-31,8,3,0,0.0
2714,180.34,145.0,187.96,Orthodox,1988-10-14,14,5,0,0.0
2710,172.72,155.0,172.72,Orthodox,1986-06-16,15,5,0,0.0
2709,180.34,170.0,185.42,Orthodox,1977-02-06,6,6,0,0.0
2708,170.18,145.0,182.88,Orthodox,1987-01-03,12,4,0,0.0
2704,167.64,125.0,165.1,Orthodox,1992-05-13,5,2,0,0.0
2703,177.8,155.0,180.34,Orthodox,1981-12-30,15,7,0,0.0
2694,175.26,155.0,182.88,Orthodox,1985-11-24,5,1,0,0.0
2693,170.18,155.0,175.26,Orthodox,1977-01-25,14,10,0,0.0
2691,190.5,205.0,193.04,Orthodox,1992-09-12,14,3,0,0.0
2690,170.18,135.0,172.72,Orthodox,1990-03-03,8,4,0,0.0
2688,195.58,205.0,200.66,Orthodox,1987-01-15,18,8,0,0.0
2684,167.64,135.0,177.8,Southpaw,1997-02-24,7,2,0,0.0
2680,170.18,125.0,177.8,Southpaw,1996-08-03,10,2,0,0.0
2678,175.26,155.0,177.8,Orthodox,1986-08-08,14,7,0,0.0
2671,182.88,185.0,200.66,Orthodox,1984-07-31,18,11,0,0.0
2670,177.8,145.0,177.8,Southpaw,1985-02-22,9,2,0,0.0
2668,175.26,155.0,180.34,Orthodox,1987-08-25,18,6,0,0.0
2664,157.48000000000002,115.0,157.48,Southpaw,1987-03-08,17,8,0,0.0
2660,185.42,205.0,193.04,Orthodox,1976-10-05,12,8,0,0.0
2657,170.18,125.0,172.72,Switch,1986-10-07,11,4,0,0.0
2656,190.5,185.0,190.5,Orthodox,1982-03-07,14,6,0,0.0
2653,193.04,185.0,187.96,Orthodox,1990-04-20,9,3,0,0.0
2651,157.48000000000002,115.0,160.02,Orthodox,1999-08-14,7,6,0,0.0
2650,177.8,155.0,182.88,Southpaw,1995-08-22,15,5,0,0.0
2647,193.04,245.0,198.12,Orthodox,1976-02-05,8,6,0,0.0
2646,177.8,155.0,182.88,Orthodox,1996-12-06,12,2,0,0.0
2639,170.18,170.0,172.72,Southpaw,1998-11-13,7,0,0,0.0
2637,180.34,185.0,195.58,Southpaw,1979-11-19,23,5,0,0.0
2632,182.88,170.0,193.04,Orthodox,1987-07-09,19,5,0,0.0
2630,177.8,155.0,175.26,Orthodox,1979-04-04,6,3,0,0.0
2628,185.42,170.0,187.96,Orthodox,1980-09-25,13,6,0,0.0
2621,185.42,155.0,190.5,Orthodox,1996-11-20,10,2,0,0.0
2619,185.42,170.0,190.5,Orthodox,1987-07-23,17,2,0,0.0
2618,182.88,185.0,195.58,Orthodox,1989-01-08,12,5,0,0.0
2609,185.42,170.0,193.04,Orthodox,1986-04-29,12,7,0,0.0
2608,185.42,170.0,185.42,Orthodox,1984-02-09,9,4,0,0.0
2604,180.34,205.0,182.88,Orthodox,1976-02-10,18,7,0,0.0
2602,182.88,170.0,185.42,Orthodox,1984-02-09,11,4,0,0.0
2600,180.34,185.0,182.88,Orthodox,1988-08-05,14,5,0,0.0
2599,175.26,155.0,180.34,Orthodox,1992-01-18,23,7,0,0.0
2594,175.26,170.0,177.8,Southpaw,1983-11-16,24,7,0,0.0
2591,175.26,185.0,175.26,Southpaw,1983-09-12,18,8,0,0.0
2588,190.5,170.0,200.66,Orthodox,2002-05-23,5,1,0,0.0
2586,182.88,145.0,185.42,Orthodox,1988-07-17,12,4,0,0.0
2585,170.18,135.0,172.72,Switch,1987-05-04,23,6,0,0.0
2581,193.04,242.0,195.58,Orthodox,1984-10-03,22,6,0,0.0
2580,185.42,185.0,195.58,Orthodox,1988-06-10,23,8,0,0.0
2576,175.26,145.0,182.88,Orthodox,1992-10-01,14,6,0,0.0
2574,177.8,135.0,180.34,Orthodox,1994-03-01,9,4,0,0.0
2573,172.72,125.0,170.18,Orthodox,1993-10-25,9,2,0,0.0
2570,165.1,125.0,167.64,Orthodox,1990-05-27,9,3,0,0.0
2569,182.88,155.0,187.96,Orthodox,1990-05-14,9,6,0,0.0
2568,162.56,115.0,165.1,Orthodox,1984-09-18,14,10,0,0.0
2565,187.96,205.0,195.58,Orthodox,1986-11-21,11,6,0,0.0
2563,175.26,145.0,180.34,Southpaw,1987-06-09,11,3,0,0.0
2560,182.88,170.0,190.5,Orthodox,1976-07-29,23,7,0,0.0
2559,172.72,135.0,180.34,Orthodox,1999-04-30,8,2,0,0.0
2557,172.72,155.0,185.42,Southpaw,1981-10-12,21,6,0,0.0
2554,193.04,155.0,203.2,Orthodox,1978-10-03,6,9,0,0.0
2552,160.02,115.0,162.56,Orthodox,1985-01-12,15,13,0,0.0
2545,177.8,168.0,177.8,Orthodox,1976-06-17,23,9,0,0.0
2541,177.8,135.0,177.8,Southpaw,1987-01-07,9,3,0,0.0
2539,182.88,170.0,182.88,Orthodox,1989-11-18,9,2,0,0.0
2537,180.34,155.0,177.8,Southpaw,1986-02-06,12,3,0,0.0
2532,180.34,145.0,175.26,Orthodox,1991-12-04,25,7,0,0.0
2529,172.72,135.0,175.26,Southpaw,1981-10-17,15,7,0,0.0
2527,193.04,185.0,203.2,Orthodox,1995-07-04,8,4,0,0.0
2522,175.26,155.0,175.26,Orthodox,1983-09-30,14,6,0,0.0
2521,182.88,170.0,182.88,Orthodox,1988-10-19,11,8,0,0.0
2520,172.72,145.0,172.72,Orthodox,1982-07-22,20,12,0,0.0
2519,162.56,125.0,165.1,Orthodox,1979-08-30,10,4,0,0.0
2512,182.88,155.0,190.5,Switch,1990-02-13,23,12,0,0.0
2510,177.8,155.0,177.8,Southpaw,1987-07-28,13,4,0,0.0
2508,172.72,145.0,177.8,Orthodox,1995-05-10,8,2,0,0.0
