fighter_id,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq
2507,165.1,125.0,167.64,Orthodox,1990-10-12,19,2,0,0.0
2506,167.64,125.0,170.18,Switch,1997-09-22,9,5,0,0.0
2502,170.18,135.0,167.64,Orthodox,1990-03-30,6,0,0,0.0
2498,170.18,135.0,172.72,Orthodox,1978-08-02,10,6,0,0.0
2493,170.18,170.0,182.88,Orthodox,1983-03-01,24,13,0,0.0
2491,190.5,185.0,182.88,Orthodox,1995-04-07,3,3,0,0.0
2489,175.26,135.0,175.26,Orthodox,1992-12-16,11,2,0,0.0
2487,177.8,155.0,180.34,Orthodox,1991-12-22,16,7,0,0.0
2486,190.5,185.0,193.04,Orthodox,1994-09-29,8,2,0,0.0
2479,165.1,115.0,162.56,Orthodox,1992-06-28,8,5,0,0.0
2478,170.18,135.0,180.34,Orthodox,1992-11-22,23,4,0,0.0
2474,187.96,205.0,190.5,Orthodox,1989-01-03,7,6,0,0.0
2466,190.5,205.0,198.12,Orthodox,1995-05-21,8,4,0,0.0
2464,170.18,145.0,180.34,Orthodox,1991-08-06,17,7,0,0.0
2458,182.88,170.0,193.04,Orthodox,1995-01-25,8,3,0,0.0
2446,175.26,125.0,180.34,Orthodox,1997-06-14,11,1,0,0.0
2434,177.8,155.0,187.96,Orthodox,1991-02-03,24,3,0,0.0
2432,170.18,135.0,175.26,Orthodox,1983-09-19,13,6,0,0.0
2430,187.96,185.0,187.96,Orthodox,1990-01-23,8,4,0,0.0
2425,170.18,135.0,172.72,Orthodox,1979-05-30,20,11,0,0.0
2417,185.42,170.0,198.12,Orthodox,1990-10-30,7,2,0,0.0
2416,177.8,135.0,190.5,Southpaw,1992-04-24,13,2,0,0.0
2410,160.02,115.0,162.56,Orthodox,1988-05-30,19,3,0,0.0
2409,190.5,185.0,193.04,Orthodox,1981-08-22,10,3,0,0.0
2407,175.26,155.0,185.42,Orthodox,1979-08-21,20,4,0,0.0
2400,170.18,125.0,172.72,Orthodox,1989-03-01,9,3,0,0.0
2398,160.02,115.0,162.56,Orthodox,1999-02-28,10,1,0,0.0
2397,170.18,145.0,172.72,Orthodox,1989-08-10,16,8,0,0.0
2396,167.64,115.0,165.1,Orthodox,1987-08-18,16,5,0,0.0
2395,187.96,185.0,185.42,Orthodox,1992-11-14,10,3,0,0.0
2391,182.88,155.0,180.34,Switch,1991-09-30,15,9,0,0.0
2390,170.18,145.0,172.72,Switch,1993-11-03,12,3,0,0.0
2388,185.42,185.0,193.04,Orthodox,1977-09-20,21,8,0,0.0
2383,175.26,135.0,180.34,Orthodox,1995-11-24,12,4,0,0.0
2380,185.42,205.0,185.42,Orthodox,1981-11-27,19,5,0,0.0
2378,172.72,125.0,175.26,Southpaw,2000-12-09,13,2,0,0.0
2377,182.88,145.0,182.88,Orthodox,1992-07-17,9,1,0,0.0
2376,165.1,125.0,180.34,Southpaw,1996-08-28,6,2,0,0.0
2374,170.18,135.0,180.34,Orthodox,1992-02-21,17,2,0,0.0
2373,170.18,135.0,167.64,Orthodox,1994-03-30,14,2,0,0.0
2372,187.96,205.0,198.12,Orthodox,1984-03-06,22,6,0,0.0
2367,187.96,205.0,193.04,Orthodox,1983-05-02,7,2,0,0.0
2358,187.96,205.0,200.66,Orthodox,1988-11-18,10,0,0,0.0
2357,182.88,185.0,187.96,Switch,1990-11-09,5,1,0,0.0
2356,187.96,230.0,203.2,Orthodox,1986-07-22,6,2,0,0.0
2355,182.88,135.0,180.34,Orthodox,1995-05-20,15,8,0,0.0
2354,175.26,125.0,177.8,Switch,1991-01-10,13,5,0,0.0
2352,162.56,125.0,157.48,Orthodox,1995-03-22,8,5,0,0.0
2351,185.42,205.0,190.5,Orthodox,1984-09-03,5,3,0,0.0
2337,182.88,205.0,190.5,Orthodox,1988-01-31,7,5,0,0.0
2332,175.26,155.0,182.88,Orthodox,1996-05-24,6,2,0,0.0
2331,170.18,115.0,162.56,Orthodox,1985-10-04,6,4,0,0.0
2327,175.26,155.0,185.42,Orthodox,1980-11-07,27,7,0,0.0
2326,165.1,135.0,167.64,Orthodox,1982-09-17,15,12,0,0.0
2322,185.42,185.0,195.58,Southpaw,1989-08-19,24,6,0,0.0
2321,182.88,170.0,185.42,Southpaw,1981-11-25,17,7,0,0.0
2319,187.96,170.0,190.5,Orthodox,1993-05-02,9,2,0,0.0
2314,182.88,155.0,175.26,Switch,1995-01-13,7,0,0,0.0
2313,170.18,125.0,172.72,Southpaw,1999-03-02,3,1,0,0.0
2311,180.34,170.0,182.88,Orthodox,1988-02-12,13,5,0,0.0
2309,170.18,145.0,182.88,Orthodox,1987-03-17,17,8,0,0.0
2305,177.8,145.0,185.42,Orthodox,1988-10-31,17,4,0,0.0
2301,172.72,135.0,177.8,Orthodox,1984-11-04,16,1,0,0.0
2300,175.26,145.0,182.88,Switch,1995-10-16,12,5,0,0.0
2298,172.72,135.0,175.26,Orthodox,1995-11-14,10,3,0,0.0
2293,182.88,170.0,182.88,Orthodox,1982-04-17,20,7,0,0.0
2292,175.26,145.0,190.5,Southpaw,1995-12-20,12,5,0,0.0
2291,170.18,135.0,182.88,Orthodox,1987-06-20,5,3,0,0.0
2285,165.1,125.0,172.72,Southpaw,1993-11-14,19,6,0,0.0
2281,172.72,155.0,167.64,Orthodox,1977-09-20,10,6,0,0.0
2279,180.34,170.0,190.5,Orthodox,1994-01-17,9,2,0,0.0
2278,170.18,155.0,180.34,Southpaw,2001-08-12,4,2,0,0.0
2277,165.1,125.0,167.64,Southpaw,1995-11-15,5,2,0,0.0
2273,167.64,135.0,162.56,Orthodox,1991-12-19,15,2,0,0.0
2272,180.34,145.0,182.88,Orthodox,1988-03-26,23,7,0,0.0
2265,170.18,135.0,175.26,Orthodox,1997-05-15,10,4,0,0.0
2261,170.18,125.0,172.72,Orthodox,1981-02-21,9,3,0,0.0
2258,175.26,135.0,177.8,Switch,1987-01-21,8,3,0,0.0
2257,175.26,155.0,177.8,Orthodox,1984-09-12,14,5,0,0.0
2255,182.88,185.0,177.8,Southpaw,1977-10-31,13,4,0,0.0
2254,180.34,185.0,187.96,Orthodox,1979-09-01,18,6,0,0.0
2252,180.34,145.0,180.34,Orthodox,1992-09-16,11,1,0,0.0
2249,167.64,135.0,167.64,Orthodox,1991-03-18,26,11,0,0.0
2246,177.8,155.0,175.26,Orthodox,1982-10-21,9,3,0,0.0
2244,172.72,155.0,185.42,Orthodox,1986-11-04,24,4,0,0.0
2240,172.72,135.0,177.8,Orthodox,1988-07-17,8,3,0,0.0
2239,175.26,185.0,187.96,Southpaw,1990-08-24,14,0,0,0.0
2238,180.34,155.0,185.42,Orthodox,1991-02-11,17,9,0,0.0
2237,170.18,135.0,167.64,Orthodox,1991-12-08,17,7,0,0.0
2233,175.26,145.0,182.88,Orthodox,1995-06-28,8,4,0,0.0
2224,172.72,135.0,182.88,Orthodox,1993-07-21,10,2,0,0.0
2223,185.42,170.0,187.96,Southpaw,1990-06-19,13,5,0,0.0
2222,175.26,155.0,180.34,Orthodox,1992-01-29,11,4,0,0.0
2221,182.88,155.0,182.88,Orthodox,1993-10-17,9,3,0,0.0
2218,182.88,205.0,182.88,Switch,1991-01-03,15,8,0,0.0
2217,177.8,185.0,185.42,Orthodox,1981-01-30,25,9,0,0.0
2216,170.18,135.0,180.34,Orthodox,1989-05-21,11,3,0,0.0
2212,182.88,170.0,180.34,Southpaw,2000-08-21,6,3,0,0.0
2211,177.8,155.0,190.5,Switch,1994-04-13,12,6,0,0.0
2209,165.1,125.0,162.56,Orthodox,1988-04-13,7,4,0,0.0
2206,165.1,125.0,170.18,Southpaw,1992-08-15,9,5,0,0.0
2198,177.8,145.0,180.34,Orthodox,1992-07-14,20,5,0,0.0
2197,177.8,205.0,185.42,Orthodox,1988-04-03,11,5,0,0.0
2193,177.8,170.0,180.34,Southpaw,1988-10-04,16,6,0,0.0
2187,187.96,205.0,185.42,Orthodox,1992-10-17,10,1,0,0.0
2184,162.56,115.0,167.64,Orthodox,1989-02-08,6,3,0,0.0
2181,182.88,185.0,190.5,Southpaw,1991-05-04,12,2,0,0.0
2178,177.8,170.0,185.42,Orthodox,1977-11-30,17,11,0,0.0
2177,170.18,125.0,175.26,Switch,1997-01-22,6,1,0,0.0
2171,160.02,115.0,162.56,Orthodox,1985-10-15,15,7,0,0.0
2169,177.8,170.0,182.88,Orthodox,1988-01-13,22,12,0,0.0
2168,187.96,170.0,185.42,Orthodox,1986-06-04,28,9,0,0.0
2163,190.5,205.0,195.58,Orthodox,1992-03-07,30,9,0,0.0
2162,190.5,185.0,190.5,Southpaw,1989-10-04,8,1,0,0.0
2159,182.88,185.0,185.42,Orthodox,1989-06-07,15,5,0,0.0
2158,172.72,155.0,182.88,Orthodox,1984-05-01,24,10,0,0.0
2156,165.1,125.0,167.64,Orthodox,2000-09-09,8,1,0,0.0
2155,172.72,170.0,177.8,Orthodox,1984-05-02,20,2,0,0.0
2150,195.58,170.0,195.58,Switch,1989-01-23,8,4,0,0.0
2149,185.42,170.0,185.42,Orthodox,1996-08-23,8,0,0,0.0
2145,180.34,155.0,182.88,Orthodox,1992-01-08,12,4,0,0.0
2136,170.18,135.0,180.34,Orthodox,1993-01-07,12,3,0,0.0
2134,167.64,135.0,167.64,Orthodox,1995-03-01,9,3,0,0.0
2133,185.42,170.0,187.96,Southpaw,1983-10-01,14,3,0,0.0
2130,175.26,145.0,175.26,Orthodox,1984-06-08,11,2,0,0.0
2128,185.42,170.0,193.04,Orthodox,1992-08-14,9,2,0,0.0
2124,172.72,145.0,180.34,Orthodox,1982-05-21,20,8,0,0.0
2123,190.5,185.0,190.5,Orthodox,1975-06-03,26,13,0,0.0
2121,175.26,145.0,182.88,Orthodox,1988-06-06,17,5,0,0.0
2116,170.18,135.0,165.1,Orthodox,1982-03-13,10,8,0,0.0
2115,167.64,135.0,185.42,Southpaw,1992-04-08,19,3,0,0.0
2114,177.8,170.0,180.34,Orthodox,1986-07-23,13,4,0,0.0
2112,167.64,145.0,167.64,Orthodox,1997-10-15,12,5,0,0.0
2109,177.8,145.0,177.8,Orthodox,1984-05-18,8,5,0,0.0
2103,165.1,125.0,172.72,Orthodox,1988-08-01,7,5,0,0.0
2100,170.18,115.0,167.64,Orthodox,1994-05-03,10,3,0,0.0
2095,172.72,145.0,170.18,Orthodox,1990-05-15,10,4,0,0.0
2094,185.42,145.0,187.96,Orthodox,1993-06-26,4,1,0,0.0
2090,182.88,155.0,185.42,Orthodox,1985-08-15,15,5,0,0.0
2089,167.64,135.0,175.26,Orthodox,1991-10-25,13,1,0,0.0
2088,185.42,170.0,193.04,Orthodox,1987-11-16,11,3,0,0.0
2087,175.26,185.0,177.8,Southpaw,1972-05-25,9,3,0,0.0
2086,175.26,145.0,187.96,Orthodox,1985-08-28,6,1,0,0.0
2085,175.26,155.0,180.34,Southpaw,1995-06-02,11,2,0,0.0
2083,180.34,185.0,185.42,Southpaw,1980-07-21,22,11,0,0.0
2070,175.26,170.0,195.58,Orthodox,1992-09-04,18,8,0,0.0
2068,167.64,125.0,175.26,Orthodox,1989-02-11,13,8,0,0.0
2067,177.8,145.0,185.42,Orthodox,1995-11-13,10,1,0,0.0
2066,165.1,125.0,165.1,Orthodox,2002-09-10,8,1,0,0.0
2065,172.72,135.0,175.26,Orthodox,1994-05-09,9,1,0,0.0
2062,172.72,135.0,185.42,Orthodox,1994-03-15,6,0,0,0.0
2061,160.02,135.0,162.56,Orthodox,1996-11-04,8,3,0,0.0
2060,185.42,185.0,198.12,Orthodox,1981-09-06,28,9,0,0.0
2054,175.26,170.0,182.88,Orthodox,1982-03-10,14,4,0,0.0
2050,165.1,125.0,162.56,Orthodox,1990-02-16,9,6,0,0.0
2042,170.18,115.0,172.72,Orthodox,1983-04-29,8,6,0,0.0
2041,170.18,145.0,180.34,Southpaw,1992-08-21,5,3,0,0.0
2039,175.26,155.0,177.8,Southpaw,1982-07-17,22,7,0,0.0
2036,175.26,155.0,180.34,Southpaw,1991-09-30,8,1,0,0.0
2033,190.5,185.0,200.66,Orthodox,1991-05-05,7,3,0,0.0
2032,162.56,135.0,177.8,Orthodox,1997-08-02,6,2,0,0.0
2031,182.88,155.0,190.5,Orthodox,1996-03-04,6,2,0,0.0
2029,182.88,170.0,180.34,Orthodox,1988-03-20,19,8,0,0.0
2028,165.1,125.0,170.18,Orthodox,1996-07-27,19,7,0,0.0
2026,187.96,205.0,193.04,Orthodox,1969-12-17,21,8,0,0.0
2025,180.34,155.0,185.42,Orthodox,1989-07-07,12,3,0,0.0
2017,165.1,115.0,165.1,Orthodox,1982-03-15,9,5,0,0.0
2016,187.96,170.0,190.5,Orthodox,1989-01-31,17,9,0,0.0
2011,172.72,145.0,182.88,Orthodox,1997-04-21,8,2,0,0.0
2010,182.88,185.0,187.96,Southpaw,1970-05-17,22,9,0,0.0
2008,160.02,135.0,170.18,Orthodox,1990-06-12,31,9,0,0.0
2007,177.8,145.0,177.8,Orthodox,1994-07-10,9,3,0,0.0
2005,187.96,205.0,198.12,Orthodox,1985-08-17,17,5,0,0.0
2004,167.64,125.0,170.18,Orthodox,1994-01-26,16,8,0,0.0
2003,170.18,135.0,170.18,Orthodox,1991-03-02,6,2,0,0.0
2002,185.42,185.0,190.5,Orthodox,1976-02-13,13,7,0,0.0
2000,182.88,155.0,185.42,Orthodox,1999-08-02,14,2,0,0.0
1995,175.26,145.0,182.88,Orthodox,1992-05-19,6,2,0,0.0
1993,187.96,155.0,195.58,Southpaw,1995-01-24,4,2,0,0.0
1992,182.88,185.0,193.04,Orthodox,1979-12-17,23,11,0,0.0
1986,177.8,170.0,187.96,Orthodox,1993-03-18,10,3,0,0.0
1983,180.34,145.0,182.88,Orthodox,1994-12-30,22,6,0,0.0
1982,187.96,205.0,190.5,Orthodox,1993-04-24,11,1,0,0.0
1976,170.18,135.0,175.26,Southpaw,1987-01-21,10,4,0,0.0
1975,177.8,135.0,185.42,Switch,1994-04-06,10,2,0,0.0
1973,177.8,145.0,177.8,Switch,1989-12-05,17,3,0,0.0
1971,167.64,135.0,172.72,Orthodox,1996-05-18,8,1,0,0.0
1965,180.34,155.0,185.42,Orthodox,1989-12-12,9,2,0,0.0
1958,160.02,115.0,167.64,Orthodox,2002-01-08,15,5,0,0.0
1955,172.72,185.0,193.04,Orthodox,1987-07-31,11,6,0,0.0
1951,180.34,185.0,190.5,Orthodox,1973-05-12,10,6,0,0.0
1950,172.72,145.0,182.88,Orthodox,1994-07-12,12,4,0,0.0
1949,172.72,145.0,170.18,Switch,1993-06-25,16,6,0,0.0
1943,180.34,170.0,190.5,Orthodox,1991-07-01,9,3,0,0.0
1941,190.5,205.0,198.12,Orthodox,1978-09-05,5,4,0,0.0
1940,182.88,170.0,193.04,Orthodox,1989-07-22,19,4,0,0.0
1939,180.34,135.0,180.34,Switch,1993-03-18,10,2,0,0.0
1934,185.42,185.0,187.96,Southpaw,1978-05-30,24,8,0,0.0
1931,162.56,115.0,162.56,Southpaw,1988-06-27,4,1,0,0.0
1930,180.34,155.0,185.42,Orthodox,1978-06-20,14,6,0,0.0
1927,170.18,135.0,180.34,Orthodox,1990-08-16,15,5,0,0.0
1926,182.88,240.0,182.88,Orthodox,1980-02-12,8,2,0,0.0
1925,172.72,155.0,182.88,Orthodox,1984-09-23,12,1,0,0.0
1923,177.8,155.0,177.8,Orthodox,1989-04-25,13,4,0,0.0
1920,185.42,185.0,185.42,Orthodox,1987-12-14,10,3,0,0.0
1916,154.94,115.0,165.1,Orthodox,1983-08-02,11,9,0,0.0
1915,190.5,170.0,203.2,Orthodox,1987-08-03,28,12,0,0.0
1914,185.42,170.0,190.5,Orthodox,1990-06-10,10,1,0,0.0
1912,175.26,155.0,177.8,Orthodox,1984-11-29,20,2,0,0.0
1911,190.5,242.0,198.12,Orthodox,1986-11-26,14,1,0,0.0
1908,185.42,145.0,185.42,Orthodox,1991-03-01,18,1,0,0.0
1907,175.26,155.0,175.26,Southpaw,1983-05-19,24,9,0,0.0
1904,182.88,155.0,180.34,Orthodox,1999-12-01,9,3,0,0.0
1901,185.42,170.0,182.88,Southpaw,1977-11-06,28,11,0,0.0
1896,172.72,155.0,172.72,Orthodox,1985-05-03,18,9,0,0.0
1895,177.8,155.0,177.8,Southpaw,1991-10-27,24,1,0,0.0
1893,162.56,125.0,162.56,Southpaw,1983-04-19,20,8,0,0.0
1892,170.18,125.0,177.8,Southpaw,1995-02-02,17,0,0,0.0
1890,185.42,205.0,190.5,Orthodox,1980-03-17,23,11,0,0.0
1888,175.26,135.0,187.96,Orthodox,1991-08-23,4,1,0,0.0
1885,175.26,185.0,185.42,Orthodox,1995-08-26,7,3,0,0.0
1881,177.8,125.0,182.88,Orthodox,1991-06-27,14,3,0,0.0
1873,185.42,155.0,185.42,Orthodox,1992-11-19,7,3,0,0.0
1871,185.42,205.0,200.66,Orthodox,1980-02-18,17,6,0,0.0
1870,175.26,155.0,182.88,Orthodox,1977-12-03,13,6,0,0.0
1869,170.18,135.0,175.26,Orthodox,1993-03-07,15,0,0,0.0
1867,185.42,155.0,193.04,Switch,1986-10-12,6,6,0,0.0
1864,185.42,185.0,190.5,Orthodox,1988-04-21,17,5,0,0.0
1863,182.88,170.0,180.34,Orthodox,1982-03-25,17,6,0,0.0
1861,170.18,125.0,175.26,Orthodox,1985-11-08,8,9,0,0.0
1859,198.12,205.0,195.58,Orthodox,1985-12-26,11,4,0,0.0
1858,187.96,185.0,182.88,Orthodox,1990-05-08,9,4,0,0.0
1853,187.96,205.0,195.58,Orthodox,1980-07-07,10,4,0,0.0
1850,175.26,145.0,182.88,Orthodox,1999-03-03,7,2,0,0.0
1849,182.88,185.0,185.42,Orthodox,1989-12-19,23,10,0,0.0
1848,172.72,185.0,180.34,Orthodox,1980-10-10,23,11,0,0.0
1843,182.88,170.0,185.42,Orthodox,1989-12-11,17,6,0,0.0
1842,162.56,115.0,160.02,Orthodox,1994-01-29,7,5,0,0.0
1839,167.64,125.0,170.18,Orthodox,1985-06-14,21,8,0,0.0
1837,170.18,155.0,175.26,Southpaw,1983-08-07,9,4,0,0.0
1836,172.72,135.0,177.8,Southpaw,1994-04-20,18,4,0,0.0
1833,177.8,135.0,177.8,Orthodox,1996-03-25,10,4,0,0.0
1832,172.72,155.0,177.8,Orthodox,1991-07-17,13,5,0,0.0
1830,157.48000000000002,115.0,167.64,Southpaw,1997-08-18,7,1,0,0.0
1828,177.8,155.0,182.88,Southpaw,1982-12-16,28,9,0,0.0
1827,182.88,145.0,182.88,Southpaw,1988-11-11,19,3,0,0.0
1825,185.42,170.0,190.5,Orthodox,1982-04-20,16,10,0,0.0
1823,180.34,155.0,182.88,Orthodox,1992-07-19,11,7,0,0.0
1822,187.96,185.0,185.42,Southpaw,1982-11-01,13,9,0,0.0
1821,177.8,145.0,182.88,Orthodox,1984-09-12,26,9,0,0.0
1820,160.02,115.0,165.1,Orthodox,1994-07-31,2,1,0,0.0
1818,172.72,205.0,170.18,Orthodox,1994-02-23,8,3,0,0.0
1814,167.64,135.0,172.72,Orthodox,1999-09-09,14,0,0,0.0
1813,170.18,145.0,167.64,Orthodox,1992-10-08,13,6,0,0.0
1810,180.34,170.0,185.42,Orthodox,1994-08-19,19,6,0,0.0
1805,182.88,205.0,187.96,Orthodox,1971-01-04,27,8,0,0.0
1804,160.02,125.0,165.1,Southpaw,1997-07-01,14,5,0,0.0
1803,182.88,185.0,193.04,Southpaw,1997-12-23,8,2,0,0.0
1796,167.64,125.0,172.72,Southpaw,1988-08-19,7,6,0,0.0
1795,170.18,125.0,177.8,Orthodox,1997-03-25,9,4,0,0.0
1790,162.56,125.0,157.48,Orthodox,1990-05-04,13,6,0,0.0
1789,177.8,185.0,180.34,Orthodox,1980-08-06,10,5,0,0.0
1787,182.88,170.0,193.04,Orthodox,1981-09-24,8,5,0,0.0
1786,193.04,185.0,193.04,Switch,1986-11-05,14,5,0,0.0
1785,175.26,155.0,175.26,Orthodox,1977-05-26,19,8,0,0.0
1783,190.5,185.0,190.5,Southpaw,1983-05-03,28,10,0,0.0
1780,175.26,135.0,177.8,Orthodox,1991-01-15,17,4,0,0.0
1776,182.88,185.0,182.88,Southpaw,1978-07-27,12,7,0,0.0
1773,180.34,170.0,190.5,Orthodox,1984-12-12,22,12,0,0.0
1772,172.72,135.0,175.26,Orthodox,1990-05-07,8,1,0,0.0
1768,175.26,155.0,187.96,Southpaw,1988-07-14,22,6,0,0.0
1762,182.88,185.0,187.96,Orthodox,1982-07-21,14,9,0,0.0
1761,182.88,155.0,182.88,Switch,1987-12-16,16,10,0,0.0
1760,177.8,155.0,185.42,Switch,1994-09-15,14,5,0,0.0
1757,185.42,185.0,182.88,Southpaw,1982-09-01,13,6,0,0.0
1756,167.64,135.0,167.64,Orthodox,1980-09-24,13,6,0,0.0
1747,185.42,170.0,180.34,Southpaw,1993-04-25,9,1,0,0.0
1744,182.88,205.0,187.96,Orthodox,1991-05-17,11,2,0,0.0
1737,182.88,170.0,185.42,Orthodox,1989-10-10,31,12,0,0.0
1733,175.26,145.0,185.42,Orthodox,1982-04-12,22,8,0,0.0
1729,165.1,135.0,165.1,Orthodox,1988-03-27,11,8,0,0.0
1728,190.5,205.0,195.58,Southpaw,1981-04-19,18,13,0,0.0
1727,167.64,145.0,167.64,Orthodox,1985-05-01,18,5,0,0.0
1726,167.64,135.0,165.1,Orthodox,1983-03-03,6,2,0,0.0
1724,167.64,125.0,180.34,Orthodox,1999-01-17,10,1,0,0.0
1722,170.18,125.0,172.72,Southpaw,1988-02-15,13,0,0,0.0
1720,167.64,145.0,162.56,Orthodox,1982-05-30,25,12,0,0.0
1708,182.88,170.0,193.04,Orthodox,1988-07-18,13,6,0,0.0
1705,182.88,155.0,187.96,Southpaw,1976-08-21,15,3,0,0.0
1700,180.34,205.0,185.42,Orthodox,1980-03-30,10,6,0,0.0
1697,187.96,170.0,193.04,Orthodox,1987-12-01,17,5,0,0.0
1688,172.72,135.0,182.88,Orthodox,1992-08-10,6,0,0,0.0
1687,170.18,125.0,167.64,Orthodox,1996-05-07,4,3,0,0.0
1684,190.5,205.0,193.04,Orthodox,1987-07-03,8,4,0,0.0
