fighter_id,fighter_height_cm,fighter_weight_lbs,fighter_reach_cm,fighter_stance,fighter_dob,fighter_w,fighter_l,fighter_d,fighter_nc_dq
1683,182.88,170.0,195.58,Orthodox,1982-05-02,13,1,0,0.0
1677,193.04,240.0,203.2,Orthodox,1982-08-19,20,4,0,0.0
1674,190.5,185.0,187.96,Orthodox,1979-07-12,14,7,0,0.0
1673,185.42,185.0,195.58,Orthodox,1979-03-10,12,5,0,0.0
1672,180.34,145.0,180.34,Orthodox,1990-03-25,17,6,0,0.0
1666,182.88,170.0,190.5,Orthodox,1979-10-24,22,7,0,0.0
1662,177.8,145.0,177.8,Southpaw,1994-10-04,16,2,0,0.0
1660,177.8,135.0,187.96,Orthodox,1989-12-30,14,4,0,0.0
1656,175.26,170.0,180.34,Orthodox,1981-09-22,12,7,0,0.0
1650,160.02,115.0,165.1,Orthodox,1994-08-19,15,6,0,0.0
1645,175.26,155.0,182.88,Orthodox,1983-03-03,9,7,0,0.0
1643,175.26,155.0,177.8,Orthodox,1995-03-23,17,7,0,0.0
1641,167.64,125.0,170.18,Southpaw,1985-09-15,13,3,0,0.0
1640,172.72,145.0,182.88,Orthodox,1992-06-13,8,5,0,0.0
1638,167.64,125.0,175.26,Orthodox,1997-07-17,11,2,0,0.0
1634,167.64,125.0,170.18,Southpaw,1987-11-03,13,5,0,0.0
1632,185.42,170.0,185.42,Orthodox,1984-10-25,15,3,0,0.0
1631,182.88,170.0,185.42,Orthodox,1985-11-19,7,5,0,0.0
1630,165.1,135.0,165.1,Southpaw,1988-12-16,5,3,0,0.0
1627,177.8,170.0,180.34,Switch,1988-04-10,9,5,0,0.0
1625,175.26,170.0,180.34,Southpaw,1983-12-30,16,7,0,0.0
1622,177.8,135.0,177.8,Southpaw,1993-10-16,10,5,0,0.0
1619,172.72,145.0,182.88,Orthodox,1990-10-11,11,4,0,0.0
1618,167.64,125.0,167.64,Orthodox,1984-03-20,19,7,0,0.0
1614,167.64,125.0,175.26,Switch,1994-08-22,9,2,0,0.0
1613,175.26,135.0,177.8,Orthodox,1990-11-12,11,7,0,0.0
1612,180.34,155.0,185.42,Orthodox,1985-10-17,11,4,0,0.0
1611,182.88,170.0,200.66,Orthodox,1999-06-24,15,0,0,0.0
1610,170.18,135.0,170.18,Orthodox,1988-04-30,6,8,0,0.0
1605,193.04,205.0,193.04,Orthodox,1989-02-28,9,5,0,0.0
1601,182.88,155.0,185.42,Southpaw,1986-11-21,13,6,0,0.0
1598,177.8,145.0,180.34,Orthodox,1991-05-14,11,5,0,0.0
1596,170.18,125.0,170.18,Orthodox,1991-09-08,11,5,0,0.0
1595,167.64,135.0,170.18,Orthodox,1989-06-14,19,5,0,0.0
1589,162.56,125.0,175.26,Orthodox,1995-04-15,8,2,0,0.0
1587,175.26,155.0,177.8,Orthodox,1993-02-08,13,5,0,0.0
1585,167.64,115.0,170.18,Orthodox,1994-02-28,9,0,0,0.0
1583,170.18,135.0,172.72,Southpaw,1992-08-09,9,6,0,0.0
1581,154.94,115.0,165.1,Orthodox,1989-03-17,4,3,0,0.0
1580,190.5,205.0,187.96,Orthodox,1994-10-26,19,13,0,0.0
1578,165.1,125.0,170.18,Orthodox,1991-11-15,5,3,0,0.0
1574,177.8,243.0,185.42,Orthodox,1988-02-20,11,2,0,0.0
1573,182.88,155.0,187.96,Orthodox,1994-08-17,17,6,0,0.0
1570,185.42,185.0,198.12,Southpaw,1990-02-17,23,6,0,0.0
1569,182.88,185.0,180.34,Orthodox,1978-02-09,14,6,0,0.0
1568,175.26,155.0,182.88,Switch,1990-02-27,7,2,0,0.0
1567,175.26,135.0,180.34,Orthodox,1993-02-16,12,3,0,0.0
1565,177.8,145.0,182.88,Southpaw,1993-12-21,6,0,0,0.0
1564,187.96,185.0,190.5,Orthodox,1990-02-08,26,8,0,0.0
1561,154.94,115.0,157.48,Orthodox,1993-08-10,12,2,0,0.0
1558,185.42,170.0,190.5,Orthodox,1999-08-28,8,0,0,0.0
1554,165.1,125.0,170.18,Orthodox,1983-07-27,16,6,0,0.0
1550,190.5,205.0,198.12,Orthodox,1993-01-26,8,4,0,0.0
1549,182.88,185.0,193.04,Orthodox,1993-07-15,14,2,0,0.0
1548,177.8,205.0,180.34,Southpaw,1989-04-12,13,0,0,0.0
1545,172.72,155.0,180.34,Orthodox,1988-08-02,14,4,0,0.0
1536,175.26,145.0,177.8,Orthodox,1994-08-07,9,2,0,0.0
1532,180.34,205.0,177.8,Orthodox,1979-07-16,21,13,0,0.0
1528,170.18,135.0,172.72,Southpaw,1995-03-23,8,0,0,0.0
1523,165.1,125.0,165.1,Orthodox,1992-06-29,12,6,0,0.0
1521,172.72,145.0,177.8,Orthodox,1987-04-14,12,4,0,0.0
1518,172.72,125.0,175.26,Orthodox,1991-09-11,20,6,0,0.0
1516,182.88,170.0,187.96,Orthodox,1990-03-26,8,4,0,0.0
1514,182.88,205.0,180.34,Orthodox,1991-10-06,9,1,0,0.0
1511,167.64,135.0,177.8,Orthodox,1993-04-02,9,4,0,0.0
1510,177.8,170.0,187.96,Orthodox,1996-08-18,19,4,0,0.0
1507,182.88,185.0,195.58,Orthodox,1994-10-14,6,4,0,0.0
1503,180.34,170.0,190.5,Southpaw,1990-08-28,15,5,0,0.0
1500,182.88,205.0,198.12,Orthodox,1994-09-04,13,2,0,0.0
1498,175.26,155.0,177.8,Southpaw,1984-11-29,16,7,0,0.0
1483,165.1,125.0,165.1,Switch,1988-08-03,16,8,0,0.0
1482,180.34,145.0,185.42,Switch,1993-05-19,9,1,0,0.0
1481,193.04,185.0,195.58,Orthodox,1990-05-02,7,4,0,0.0
1480,185.42,185.0,193.04,Southpaw,1996-01-14,5,0,0,0.0
1474,180.34,155.0,190.5,Orthodox,1988-04-01,9,6,0,0.0
1457,187.96,205.0,190.5,Southpaw,1976-06-02,23,10,0,0.0
1453,190.5,155.0,185.42,Southpaw,2000-03-08,6,0,0,0.0
1450,182.88,170.0,180.34,Orthodox,1996-03-01,11,2,0,0.0
1443,187.96,170.0,190.5,Southpaw,2001-01-12,9,1,0,0.0
1441,167.64,145.0,170.18,Orthodox,1982-11-30,19,7,0,0.0
1440,172.72,135.0,175.26,Orthodox,1988-05-30,23,5,0,0.0
1439,165.1,125.0,162.56,Orthodox,1985-12-03,11,7,0,0.0
1437,157.48000000000002,145.0,170.18,Southpaw,1993-12-23,10,1,0,0.0
1436,177.8,155.0,177.8,Orthodox,1988-09-20,29,0,0,0.0
1435,172.72,135.0,177.8,Orthodox,1992-04-05,17,3,0,0.0
1433,172.72,135.0,175.26,Orthodox,1996-01-03,16,0,0,0.0
1431,190.5,205.0,193.04,Orthodox,1984-09-25,15,4,0,0.0
1429,185.42,205.0,187.96,Orthodox,1983-09-02,17,9,0,0.0
1423,167.64,125.0,175.26,Orthodox,1997-10-07,9,1,0,0.0
1419,172.72,135.0,175.26,Orthodox,1996-02-05,2,1,0,0.0
1417,187.96,205.0,190.5,Orthodox,1989-09-19,19,7,0,0.0
1415,180.34,155.0,182.88,Orthodox,1989-11-14,16,6,0,0.0
1414,172.72,145.0,175.26,Orthodox,1989-02-16,9,6,0,0.0
1408,180.34,155.0,193.04,Orthodox,1990-11-04,7,1,0,0.0
1407,177.8,155.0,185.42,Orthodox,1995-11-15,8,1,0,0.0
1402,172.72,155.0,180.34,Orthodox,1982-01-26,17,8,0,0.0
1397,167.64,115.0,175.26,Orthodox,1996-12-12,13,7,0,0.0
1396,193.04,205.0,203.2,Orthodox,1984-05-02,8,2,0,0.0
1395,162.56,135.0,182.88,Orthodox,1991-04-21,18,5,0,0.0
1394,175.26,135.0,177.8,Switch,1995-11-30,19,3,0,0.0
1385,185.42,170.0,180.34,Switch,1993-02-24,13,2,0,0.0
1381,180.34,145.0,187.96,Orthodox,1994-06-07,11,2,0,0.0
1380,187.96,155.0,187.96,Switch,1991-07-04,11,9,0,0.0
1374,165.1,125.0,165.1,Orthodox,1988-12-25,19,8,0,0.0
1370,187.96,170.0,193.04,Orthodox,1984-12-30,6,3,0,0.0
1368,160.02,125.0,157.48,Orthodox,1991-02-25,4,6,0,0.0
1364,180.34,170.0,182.88,Orthodox,1986-12-22,17,7,0,0.0
1362,172.72,170.0,187.96,Orthodox,1992-04-11,8,4,0,0.0
1357,165.1,125.0,165.1,Orthodox,1986-03-27,9,5,0,0.0
1355,170.18,135.0,172.72,Orthodox,1987-04-17,8,3,0,0.0
1353,172.72,145.0,177.8,Orthodox,1992-01-13,7,2,0,0.0
1352,185.42,155.0,190.5,Orthodox,1987-05-22,8,3,0,0.0
1348,185.42,145.0,193.04,Orthodox,1996-12-15,15,5,0,0.0
1347,167.64,135.0,167.64,Orthodox,1982-09-30,19,10,0,0.0
1345,175.26,135.0,187.96,Orthodox,1987-08-05,12,11,0,0.0
1343,172.72,135.0,175.26,Orthodox,1995-10-17,21,5,0,0.0
1342,175.26,145.0,180.34,Southpaw,1988-05-26,13,8,0,0.0
1340,177.8,145.0,175.26,Orthodox,1994-12-18,8,1,0,0.0
1336,185.42,170.0,182.88,Switch,1989-03-15,6,4,0,0.0
1334,172.72,170.0,180.34,Orthodox,1980-02-26,19,8,0,0.0
1329,165.1,125.0,170.18,Orthodox,1990-04-16,26,5,0,0.0
1327,160.02,115.0,160.02,Orthodox,1993-04-28,3,2,0,0.0
1319,177.8,185.0,185.42,Orthodox,1991-02-27,17,5,0,0.0
1318,182.88,155.0,177.8,Orthodox,1986-03-22,12,3,0,0.0
1317,170.18,125.0,167.64,Orthodox,1995-11-04,8,0,0,0.0
1316,172.72,155.0,182.88,Orthodox,2001-12-12,6,2,0,0.0
1308,180.34,170.0,180.34,Orthodox,1995-07-15,10,4,0,0.0
1307,175.26,170.0,175.26,Orthodox,1991-09-06,9,2,0,0.0
1305,170.18,135.0,167.64,Southpaw,1988-09-23,6,5,0,0.0
1304,165.1,125.0,167.64,Switch,1991-08-07,10,3,0,0.0
1303,185.42,185.0,190.5,Switch,1990-08-29,6,4,0,0.0
1302,167.64,155.0,180.34,Southpaw,1993-07-19,8,1,0,0.0
1299,180.34,170.0,190.5,Orthodox,1980-06-14,14,2,0,0.0
1294,187.96,205.0,193.04,Orthodox,1988-02-25,7,2,0,0.0
1292,170.18,155.0,170.18,Orthodox,1994-10-15,11,4,0,0.0
1290,182.88,170.0,185.42,Orthodox,1989-02-08,12,3,0,0.0
1286,182.88,145.0,180.34,Switch,1992-05-01,14,4,0,0.0
1282,180.34,170.0,190.5,Southpaw,1993-06-08,11,3,0,0.0
1280,190.5,205.0,200.66,Orthodox,1991-09-17,10,4,0,0.0
1276,172.72,155.0,177.8,Orthodox,1979-05-07,16,7,0,0.0
1274,167.64,135.0,175.26,Orthodox,1989-08-19,12,5,0,0.0
1273,190.5,155.0,190.5,Southpaw,1993-07-05,9,3,0,0.0
1266,165.1,115.0,170.18,Orthodox,1983-01-30,14,8,0,0.0
1263,170.18,135.0,170.18,Orthodox,1988-09-05,15,9,0,0.0
1261,170.18,145.0,185.42,Orthodox,1987-07-02,13,6,0,0.0
1258,154.94,115.0,160.02,Orthodox,1993-08-28,13,2,0,0.0
1256,193.04,205.0,200.66,Orthodox,1987-07-07,8,2,0,0.0
1251,172.72,135.0,172.72,Orthodox,1989-11-19,17,6,0,0.0
1249,180.34,155.0,185.42,Orthodox,1989-05-11,10,4,0,0.0
1247,167.64,125.0,165.1,Orthodox,1992-03-21,24,7,0,0.0
1246,185.42,185.0,185.42,Orthodox,1988-06-22,12,5,0,0.0
1245,165.1,135.0,167.64,Switch,1994-10-05,8,2,0,0.0
1244,190.5,205.0,190.5,Orthodox,1972-10-05,15,10,0,0.0
1241,170.18,135.0,170.18,Switch,1993-06-15,10,7,0,0.0
1240,177.8,170.0,180.34,Orthodox,1991-09-15,14,8,0,0.0
1238,190.5,240.0,195.58,Orthodox,1990-07-15,10,4,0,0.0
1232,177.8,145.0,177.8,Orthodox,1990-05-29,19,11,0,0.0
1231,187.96,205.0,195.58,Orthodox,1997-08-28,9,0,0,0.0
1230,182.88,185.0,185.42,Switch,1991-06-12,10,2,0,0.0
1229,190.5,185.0,180.34,Orthodox,1990-11-02,9,2,0,0.0
1228,172.72,125.0,177.8,Southpaw,1994-06-11,6,1,0,0.0
1227,182.88,205.0,193.04,Orthodox,1979-12-03,14,8,0,0.0
1225,177.8,155.0,182.88,Orthodox,1987-01-27,24,10,0,0.0
1224,167.64,125.0,175.26,Orthodox,1993-08-18,18,5,0,0.0
1223,175.26,170.0,180.34,Orthodox,1975-09-22,26,10,0,0.0
1216,175.26,135.0,180.34,Southpaw,1989-08-05,12,5,0,0.0
1215,167.64,135.0,165.1,Orthodox,1986-08-20,6,6,0,0.0
1213,172.72,135.0,182.88,Orthodox,1995-06-12,11,2,0,0.0
1209,177.8,155.0,182.88,Orthodox,1982-11-23,14,3,0,0.0
1207,187.96,185.0,203.2,Orthodox,1988-08-29,13,10,0,0.0
1203,172.72,170.0,180.34,Orthodox,1980-09-01,17,7,0,0.0
1201,182.88,170.0,193.04,Southpaw,1976-03-10,14,6,0,0.0
1199,177.8,155.0,185.42,Orthodox,1995-01-03,20,3,0,0.0
1196,167.64,135.0,182.88,Orthodox,1993-02-13,13,7,0,0.0
1195,157.48000000000002,115.0,157.48,Orthodox,1992-11-18,11,1,0,0.0
1193,177.8,185.0,190.5,Orthodox,1990-11-24,13,9,0,0.0
1191,190.5,205.0,195.58,Orthodox,1995-12-01,10,4,0,0.0
1186,157.48000000000002,115.0,160.02,Orthodox,1998-03-05,12,3,0,0.0
1183,182.88,170.0,185.42,Orthodox,1986-09-26,30,7,0,0.0
1182,170.18,135.0,172.72,Switch,1984-04-18,13,3,0,0.0
1178,190.5,205.0,190.5,Southpaw,1996-05-29,19,4,0,0.0
1177,182.88,170.0,182.88,Orthodox,1984-06-09,18,9,0,0.0
1176,187.96,225.0,195.58,Switch,1995-01-14,10,6,0,0.0
1174,182.88,155.0,185.42,Orthodox,1988-03-01,9,4,0,0.0
1173,190.5,205.0,187.96,Orthodox,1988-07-14,16,7,0,0.0
1171,177.8,155.0,175.26,Orthodox,2002-06-16,12,1,0,0.0
1169,200.66,238.0,198.12,Orthodox,1990-06-02,10,2,0,0.0
1167,185.42,170.0,198.12,Switch,1993-08-17,17,6,0,0.0
1166,167.64,170.0,170.18,Orthodox,1981-07-25,26,4,0,0.0
1164,177.8,170.0,177.8,Southpaw,1989-08-30,12,7,0,0.0
1157,162.56,125.0,170.18,Orthodox,1995-11-14,7,2,0,0.0
1156,177.8,155.0,182.88,Orthodox,1985-08-10,11,5,0,0.0
1153,172.72,135.0,170.18,Orthodox,1994-06-13,14,8,0,0.0
1152,177.8,155.0,182.88,Southpaw,1996-04-21,13,3,0,0.0
1151,175.26,125.0,180.34,Southpaw,1988-01-20,23,6,0,0.0
1144,187.96,185.0,190.5,Orthodox,1996-09-17,11,2,0,0.0
1142,172.72,125.0,167.64,Southpaw,1997-07-08,16,9,0,0.0
1139,177.8,145.0,177.8,Orthodox,1988-12-08,18,5,0,0.0
1138,182.88,185.0,182.88,Open Stance,1972-03-18,12,4,0,0.0
1133,177.8,155.0,185.42,Orthodox,1984-12-22,8,3,0,0.0
1131,172.72,135.0,175.26,Southpaw,1990-07-28,9,5,0,0.0
1130,172.72,135.0,177.8,Orthodox,1996-04-26,18,4,0,0.0
1127,175.26,170.0,182.88,Orthodox,1990-07-09,8,3,0,0.0
1122,185.42,170.0,195.58,Switch,1983-06-29,12,6,0,0.0
1121,185.42,170.0,195.58,Orthodox,1994-10-23,17,0,0,0.0
1119,193.04,205.0,198.12,Orthodox,1992-02-06,14,3,0,0.0
1112,180.34,170.0,180.34,Orthodox,1992-11-03,7,1,0,0.0
1108,175.26,145.0,182.88,Orthodox,1995-08-01,16,5,0,0.0
1107,167.64,155.0,177.8,Orthodox,1986-11-05,10,4,0,0.0
1103,165.1,125.0,162.56,Switch,1998-10-16,5,1,0,0.0
1100,177.8,155.0,180.34,Orthodox,1983-03-05,7,3,0,0.0
1099,167.64,125.0,162.56,Orthodox,1989-02-11,7,8,0,0.0
1096,177.8,155.0,177.8,Southpaw,1990-03-25,23,9,0,0.0
1093,177.8,185.0,185.42,Orthodox,1985-08-11,12,5,0,0.0
1091,170.18,155.0,167.64,Southpaw,1992-11-03,18,1,0,0.0
1090,165.1,135.0,170.18,Orthodox,1980-10-16,9,4,0,0.0
1089,182.88,240.0,185.42,Southpaw,1982-06-13,24,8,0,0.0
1086,190.5,205.0,198.12,Orthodox,1988-10-27,6,1,0,0.0
1085,160.02,115.0,160.02,Orthodox,1992-12-05,7,4,0,0.0
1081,193.04,185.0,195.58,Switch,1994-03-24,6,0,0,0.0
1080,180.34,185.0,193.04,Orthodox,1991-08-05,9,4,0,0.0
1077,162.56,125.0,165.1,Southpaw,1985-01-06,23,10,0,0.0
1075,190.5,205.0,205.74,Southpaw,1984-03-20,15,8,0,0.0
1073,182.88,205.0,185.42,Orthodox,1994-01-25,12,3,0,0.0
1072,187.96,170.0,190.5,Southpaw,1986-12-31,14,4,0,0.0
1071,172.72,135.0,172.72,Orthodox,1989-03-16,6,0,0,0.0
1069,175.26,170.0,182.88,Switch,1997-02-05,8,2,0,0.0
1066,180.34,155.0,180.34,Orthodox,1984-11-07,8,7,0,0.0
1065,193.04,205.0,195.58,Southpaw,1989-12-26,12,4,0,0.0
1064,180.34,155.0,185.42,Orthodox,1986-10-02,13,4,0,0.0
1059,185.42,170.0,187.96,Orthodox,1989-12-04,10,5,0,0.0
1057,160.02,125.0,167.64,Orthodox,1993-08-26,11,4,0,0.0
1054,185.42,185.0,195.58,Orthodox,1992-07-17,11,4,0,0.0
1052,177.8,155.0,175.26,Orthodox,1996-04-27,12,1,0,0.0
1051,182.88,155.0,193.04,Southpaw,1986-03-18,11,5,0,0.0
1042,170.18,155.0,180.34,Orthodox,1991-09-30,10,4,0,0.0
1035,177.8,145.0,182.88,Orthodox,1987-09-25,14,7,0,0.0
1034,182.88,185.0,187.96,Southpaw,1979-02-10,14,4,0,0.0
1033,175.26,145.0,172.72,Orthodox,2000-07-14,6,1,0,0.0
1032,177.8,155.0,177.8,Orthodox,1981-07-06,10,5,0,0.0
1027,172.72,145.0,175.26,Orthodox,1991-11-11,10,2,0,0.0
1026,185.42,185.0,185.42,Orthodox,1972-02-28,20,9,0,0.0
1021,162.56,135.0,172.72,Orthodox,1989-06-29,23,5,0,0.0
1020,167.64,135.0,170.18,Southpaw,1989-02-14,10,6,0,0.0
1019,177.8,125.0,182.88,Southpaw,1995-04-22,10,6,0,0.0
1016,170.18,145.0,165.1,Orthodox,1994-08-10,5,1,0,0.0
1014,160.02,115.0,160.02,Orthodox,1984-07-05,6,3,0,0.0
1013,185.42,205.0,187.96,Southpaw,1990-10-04,9,6,0,0.0
1006,177.8,170.0,187.96,Southpaw,1980-08-05,15,7,0,0.0
1004,185.42,170.0,187.96,Southpaw,1987-07-14,18,8,0,0.0
1002,177.8,170.0,187.96,Orthodox,1984-02-14,15,5,0,0.0
1001,165.1,115.0,160.02,Orthodox,1995-05-17,12,8,0,0.0
997,175.26,155.0,172.72,Southpaw,1982-07-16,15,9,0,0.0
995,177.8,155.0,185.42,Orthodox,1982-06-06,14,4,0,0.0
994,177.8,170.0,185.42,Orthodox,1981-07-12,9,4,0,0.0
990,190.5,185.0,195.58,Southpaw,1984-10-17,16,6,0,0.0
988,190.5,185.0,190.5,Orthodox,1992-02-17,14,5,0,0.0
987,165.1,135.0,170.18,Orthodox,1995-10-22,8,3,0,0.0
980,185.42,170.0,187.96,Southpaw,1986-12-31,17,4,0,0.0
979,170.18,135.0,177.8,Orthodox,1987-12-10,16,8,0,0.0
978,167.64,125.0,165.1,Orthodox,1999-05-07,11,2,0,0.0
977,172.72,135.0,175.26,Orthodox,1996-06-16,7,3,0,0.0
976,165.1,125.0,170.18,Switch,1992-09-05,7,4,0,0.0
975,160.02,115.0,160.02,Orthodox,1992-11-11,9,1,0,0.0
974,170.18,135.0,180.34,Orthodox,1997-12-17,9,1,0,0.0
973,175.26,155.0,180.34,Switch,1996-11-13,5,1,0,0.0
967,185.42,155.0,180.34,Orthodox,1994-09-27,5,1,0,0.0
966,172.72,145.0,180.34,Orthodox,1988-07-02,16,10,0,0.0
965,177.8,155.0,182.88,Orthodox,1979-07-14,11,7,0,0.0
961,182.88,205.0,193.04,Orthodox,1978-04-15,11,3,0,0.0
960,182.88,185.0,185.42,Southpaw,1977-04-30,13,5,0,0.0
959,180.34,155.0,177.8,Orthodox,1997-02-25,8,0,0,0.0
958,177.8,145.0,175.26,Switch,1996-04-19,6,2,0,0.0
955,160.02,125.0,162.56,Southpaw,1995-02-17,4,2,0,0.0
954,175.26,155.0,182.88,Orthodox,2000-03-07,24,5,0,0.0
950,193.04,205.0,195.58,Orthodox,1983-05-28,18,6,0,0.0
949,175.26,145.0,175.26,Switch,1986-08-24,14,8,0,0.0
948,165.1,145.0,170.18,Orthodox,1994-12-30,17,5,0,0.0
947,180.34,155.0,187.96,Orthodox,1995-07-28,13,7,0,0.0
946,175.26,135.0,170.18,Switch,2004-10-08,8,1,0,0.0
945,160.02,115.0,160.02,Orthodox,1992-11-11,4,2,0,0.0
940,167.64,125.0,167.64,Switch,1989-05-12,13,8,0,0.0
934,170.18,135.0,167.64,Orthodox,1987-02-01,12,2,0,0.0
931,190.5,170.0,203.2,Orthodox,1990-07-18,10,4,0,0.0
927,175.26,125.0,172.72,Southpaw,1992-08-16,15,6,0,0.0
926,187.96,242.0,198.12,Orthodox,1988-03-17,13,5,0,0.0
919,180.34,170.0,190.5,Orthodox,1996-06-17,8,1,0,0.0
909,172.72,135.0,170.18,Southpaw,2000-12-20,9,0,0,0.0
907,177.8,135.0,180.34,Orthodox,1993-03-31,9,1,0,0.0
906,172.72,145.0,177.8,Orthodox,1990-11-09,18,4,0,0.0
905,177.8,170.0,190.5,Orthodox,1980-08-27,6,5,0,0.0
904,177.8,155.0,175.26,Southpaw,1994-05-16,9,1,0,0.0
903,167.64,135.0,167.64,Orthodox,1980-08-12,13,7,0,0.0
902,185.42,185.0,198.12,Orthodox,1986-10-14,9,3,0,0.0
901,177.8,170.0,177.8,Switch,1986-09-06,16,7,0,0.0
900,180.34,155.0,180.34,Orthodox,1985-11-23,12,4,0,0.0
